2.60940286753172,-0.540328405264405,-0.0218784540074,0.000469896837035,9.57386852224374E-06,-348.285558996731,-79.7507223018545,-32.4668078676778,-5.10588228290406,-0.948556054693396,465.540397402537,76.3277962138866,31.2686708533831,5.18187769257897,0.677459805938514,129.384361501426,25.4738467260634,10.4682972412411,1.64645264480927,0.053376281884238,9.33506513868512,9.28774992714334,10.0230040716036,9.117274445309,4.39078064904224,2.4922474902664,2.57104103846885,2.54402472473865,2.53686723162816,2.43319965216755,2.1798441967926,2.18847782872351,2.19308194285023,2.19267853294073,2.14164586490033,0.04359235053852,-0.050421669627317,0.002063691830883,0.021106262503407,-0.651622307266313,0.065729612857404,0.058182384148078,-0.196578073273394,-0.158392502719218,24.0698080112092,2.33885475025378,-0.88582371185047,-0.149716053692721,0.015678966110495,-0.000479131838125,10885629.2898969,421985.734175531,141256.000553269,6961.35117520956,14.6012662421533
1.528469664707,-0.086008560790488,-0.033200861502282,0.000195230820122,2.64470891803334E-05,-390.654902197901,-62.0341217947114,-38.9071098508668,-7.91932564606387,-2.98171370643342,373.130649992296,53.5218802408359,29.9041916532971,8.18609501041027,2.02433217923331,103.561926830464,16.6519874322553,7.3426679633678,1.5177960945243,0.07966205244422,9.33506513868512,9.22812702329385,9.84527113906419,8.87360213762935,4.29546617196793,2.48306555808135,2.56759232860697,2.57236622615666,2.5062521849823,2.45336573964939,2.14895944980439,2.15197272678103,2.11236340295994,2.02827713799861,1.57004329129894,-0.241209193957474,-0.026928220935008,-0.258114511049176,0.045088795837648,-8.27903968010332,0.641450821767275,0.512401940274199,1.48355852885092,2.84744931582526,533.288746701553,2.76190093141368,0.11603560355735,-0.09126311951158,0.002155613035533,0.000268941648708,6972815.79043033,180242.453895736,69497.5630264218,5915.91449821215,32.5234719077551
0.986367081311232,-1.68462164067577,0.028974351461627,0.000141116197025,4.62389359463482E-06,-758.958972820356,-265.914926591322,-72.6213073465502,-16.1245539124409,-2.13044342544159,711.020970279561,104.475534265375,112.425741697978,15.4390127686928,1.40104900757601,250.712911628112,29.8712696230295,13.8294354624723,2.3658611720643,0.086955409147657,9.34121898483897,9.25814206176204,10.0264875665575,9.20574985235189,4.67536117678237,2.28271360848806,2.57211443367978,2.55979016511746,2.53946066118563,2.44200983081019,2.13278680798485,1.94618042381259,1.90638558570919,1.84031465086857,1.67963388354764,-0.185140904434193,-1.28003362753038,0.366704813548398,-0.209598778240843,-2.07604516181805,0.224117517531781,10.6043442846188,7.52400829314829,8.27395203647911,93.0594640626494,26.101180369368,-0.01623906461383,-0.027961102604664,0.016655763885718,-0.000941713882659,40857659.0350921,581834.954326574,246526.566768885,14373.8641026551,38.7513714072614
-0.764722114014311,0.771149131392481,0.008342476452484,0.000672871947686,-6.71336095542275E-06,-752.138732971574,-131.375854133045,-53.2558464659856,-7.50453800033302,-1.57524876920144,895.796851782816,224.292941806753,58.9586764702308,7.72251302360302,2.26754536334224,153.855318716861,47.2442082718661,13.7987386469429,2.2299813213738,0.08094497589235,9.32275744637743,9.30313454252795,10.0713086972874,9.47451965428067,4.86327749010641,2.55821129877071,2.53509816178832,2.56436573372801,2.53116581090924,2.44239964000301,2.00970144834619,2.18396219572065,2.1717071485044,2.18266076134503,2.03553946769498,0.230037875723954,0.10033564280424,0.078607380266459,-0.018277150606192,2.78022753950897,5.24924636168209,0.335969230658828,0.337843853438413,0.011496311156016,147.970418081463,-0.745298436709431,3.09598919394886,-0.529967829454754,0.010307283607906,0.000504289175093,15386828.5332961,1451196.4260419,245432.377360334,12770.1944320391,33.5794569823221
1.06978281181314,0.179305784666632,0.029271116979263,-0.001481336323415,-3.14884164690258E-05,-954.208511842219,-184.298461277048,-59.2899966025718,-18.7299041682785,-4.03308020224672,904.434692406626,312.648051853343,87.1059188325085,17.1512124244593,5.86368403385094,310.530334760994,40.7588028672049,12.9943340181153,1.99637116853509,0.128077063016066,9.33814206176205,9.2919882156082,10.048415155779,9.24961388579963,4.65584513750829,2.3819190682036,2.54936777958681,2.56403878370132,2.53805443433557,2.43962760141153,2.15835494375622,1.93857431551384,2.07308676347312,2.0602520087504,1.38922059339197,-0.022750332512072,0.746778977547662,0.224644300748521,-0.137294498165213,11.2109599860581,0.198633454602611,8.70421670346884,3.40661693942657,7.39037334190933,1081.92416708749,14.2253474628292,0.565047230496934,-0.064995991193375,0.015969588132329,0.000479257846871,62679651.6073255,1079852.90512585,217652.256077329,10234.7640947989,84.0691421945015
-1.6307942526003,-0.88638886482118,0.022135340524812,0.000633011426389,-6.10842653236656E-07,-841.763787002911,-196.225926483669,-77.778963115981,-10.5970886121277,-0.361636098500251,651.341535374513,178.80925815768,87.4947138621842,9.99788006879449,0.592282565414381,231.609807343384,39.7503831053707,14.7613416165452,1.78635969361336,0.056860703891334,9.33506513868512,9.26005761945102,10.0352418043505,9.09274420298886,4.46457224728183,2.40864795501164,2.55069114547556,2.50770958902408,2.54084501674938,2.44714281664007,2.16156139228161,1.95123900754963,1.95183891153217,2.03968568875869,2.02988531995149,-0.133685674935512,-0.256150731928034,0.092830770676004,-0.138126764781382,0.159652335631202,0.399645990132478,3.08393252456995,4.41144213373734,3.25591266024792,5.09940407394137,-10.2934264077584,0.109236574547817,0.031349998214598,0.024698953131929,0.00020558590808,34869745.525897,1027571.11745822,280870.130522516,8194.69692136027,16.5698406928795
-4.77700374322439,1.45531148790132,-0.018541140799759,-0.000727040130365,6.37027987014253E-06,-1840.83294096301,-1184.20106759571,-557.763934970231,-50.7070847578149,-1.61064281749882,1821.76622445309,889.047760137104,484.89376172933,56.8237568088358,1.61368770001903,425.27779062017,88.5603003790088,39.7694563330247,4.53595742436834,0.136065663807678,9.33814206176205,9.27352667714666,9.98876127448376,9.33486711472895,4.93371264612405,2.30987118989584,2.56332128336703,2.55819012409568,2.52846217248716,2.4412336705156,2.01186154408864,1.06886823550597,0.929659161847084,1.30488394882858,1.34517759768749,-0.206572019171775,-0.599544089264961,-0.978901443783606,0.011379365716258,0.099158243655089,2.79847377782172,75.972025722112,87.3141815748635,47.905423526829,40.2420739080679,1.60389008089179,-1.11948439406079,-0.166163670702413,-0.010882510505886,0.000413383506756,117574612.323698,5099279.0775856,2038695.29102896,52836.3696100044,94.8835576535234
-0.722454898422517,-0.433355531302231,0.023615571935789,-6.49678772021488E-05,-7.18829210936727E-06,-955.731257526169,-79.8378025468263,-34.2735428175464,-6.15814743348853,-0.766780595644853,590.853308694954,94.4090542528479,50.2540123003296,6.26963880724438,0.478739404276933,156.826192098826,19.2937566135673,7.28218561509075,1.23181943679141,0.041379410718585,9.33506513868512,9.2269656579059,9.81984976127481,8.68343479740317,3.98181713710582,2.35361882808545,2.57549475437102,2.5620080728487,2.53232176502033,2.44502831930133,2.02291177416063,2.09071739210628,2.09210273150428,2.10127631222271,2.03729208225538,-0.659385746114281,0.080531571413844,0.075932347732812,0.023223734710035,-0.88787948425574,3.86733676607185,1.82899836269671,3.07463710137687,2.27003381762766,28.02707350788,2.50117365613771,-0.917026333824352,0.056910850952134,0.001798730569793,-9.45399757558609E-05,15986734.7050437,242083.946832053,68356.6819009277,3896.6296034721,8.77531037583036
-1.17506472072973,0.126966099600278,0.004904825224408,-0.000386708884139,3.73573119737925E-06,-887.591315141442,-86.7053993058205,-49.2067194422802,-7.60221050260879,-0.418371107774595,870.73959507917,112.023592864585,56.2859342130967,8.750657031356,0.294589749968104,218.484666004242,30.2749785037432,11.6770866493069,1.87869478294243,0.060712827949511,9.33506513868512,9.28774992714334,9.99469513056736,9.2554597036433,4.62401845974075,2.41560098022228,2.56977927152396,2.56705327796657,2.51695673128837,2.43979764230517,2.12672424953088,2.09536954682778,2.11809671071307,2.13745203878839,2.13172632953002,0.205039897874208,0.308708438827306,0.130926126025408,-0.007887209276525,-0.048732206149966,1.03185130197588,1.07275637204481,1.05524972028336,0.794008106491705,1.25288120350075,-21.3095993752499,0.0867180760907,-0.184788499123305,-0.027940813447436,9.08025537467161E-05,31029004.5364539,595783.788465166,175760.79153115,9063.7412006131,18.890993394361
1.82411540243902,0.669110061130756,0.081279652217924,-0.00050399518232,-2.31620299183599E-06,-689.150493888375,-146.784391087691,-64.7536738332483,-11.355789742938,-1.90974632741609,757.322531665179,131.374319641366,80.4964794803349,12.2395168421227,1.17883496599432,210.386671835827,24.7990697835603,9.36277644057764,1.43561484374126,0.058512957935421,9.33814206176205,9.27044975406974,9.91680247890413,8.72362818599044,4.06109155419382,2.35680657311853,2.56339021980249,2.56481724536485,2.53357934696537,2.44389694276675,2.09125455207776,1.94068499501254,1.90335861586907,1.94110319397133,1.70593010849349,-0.129786161057462,0.10066243827571,0.305589660323503,0.15080500929784,-5.50361329298647,0.796622209703425,5.41427845971876,10.3923100728469,9.1551737447796,284.364265018316,2.91887887129462,-0.036992855398733,-0.079936463511435,-0.001664619098378,1.08516141358872E-05,28772821.4040524,400037.02076247,113004.295695892,5292.62291983703,17.5468020400501
