0.932433383048129,3.25398997173981,4.67175294602239,5.86093525767229,7.94224380545274,1.68336865722292,1.76559934423736,1.77208013652438,1.77426158835045,1.71795925666383,1.22784560841087,3.45960698532083,4.8897958511676,6.14057407652257,8.13404211830702,2.18234677849192,2.19642041958017,2.1853159306024,2.12699625149575,2.17618944010619,0.396849325784104,2.07252931878864,3.02850060403973,4.01186234987201,5.71138859666368,1280.43311649836,18166.467806424,70000.371436731,242857.862201282,6726762.51395771,33.9004799321415,650.350575568547,0.000905772421843,422.138801262176,0.306681138224176,0.924181165379577,0.603162444741089
1.19626054746155,3.8721364382591,5.4771935143572,6.40180387487949,8.14112642928386,1.69760457842519,1.76018837173762,1.77424006454864,1.78907717611847,1.71460915270103,1.46301609284352,4.1625974599682,5.74166347847849,6.61250681383789,8.37445688697607,2.16961112404383,2.12297024069934,2.13391348227961,2.1768439707084,2.09079129950537,0.571816093116468,2.5639414824144,3.67101198366847,4.35805274361741,6.16040878986331,1884.02028015948,50106.7747635334,244853.511388948,486047.262306759,20070056.6462346,54.0641796289747,2024.42268852778,0.000770748445142,509.200750854314,0.39344649701523,1.17773456329741,0.598051789820365
0.656934764992625,3.3615927767912,5.10972575963215,6.00375157781331,8.09653217585415,1.71517121589194,1.75509245922502,1.76888553836288,1.78285215919163,1.68395758714504,1.09590043358891,3.95465205099145,5.54286952589252,6.3389862504975,8.30149001551913,1.85471448417124,1.45172015788511,1.72655755814365,1.90820694542047,2.20279468910977,0.301901006059294,2.39768964403415,3.60789752155682,4.23350201474997,5.93660770282946,1596.69450671017,97083.3998777023,331754.937899886,467735.281054693,11461192.7091094,46.3931845149299,1149.80617108063,0.001043262460076,397.61749357452,0.31980535489495,1.17934552844389,0.597248795007481
1.25842737484352,3.87395503002879,5.45200886127909,6.81373607104187,8.12610799785293,1.69327460184506,1.76100457988692,1.77902418117722,1.77500187731129,1.78654449188575,1.51128960140837,4.10708824243155,5.67267865431627,7.06795162244421,8.36227398573791,2.17277902919297,2.17123480494341,2.178313995745,2.18221911443801,1.95823661619967,0.606292585696105,2.53193770692557,3.66671532325339,4.74762357871041,6.09922424112968,2059.1750792825,45407.8154441402,209845.13513405,1024837.94766168,19851307.9172119,46.7286605550764,2051.72449172121,0.000910927309732,360.176517055354,0.427306208104132,1.07665167820507,0.602022031610449
1.28642802653908,3.92761742148056,5.43883415615985,6.52074715545092,8.60966846636587,1.70762439131756,1.76395534362437,1.7860250012712,1.776110686199,1.66330482112233,1.57183296758068,4.23761018437113,5.66874133780858,6.81197399431966,8.76975401229156,2.13215503003643,2.08481523622782,2.15710295672065,1.94387042945848,2.16334947661733,0.662104789538915,2.61294404524038,3.66131071012129,4.65322316184632,6.68800758628986,2300.38046560469,58643.5158224131,217188.802878426,913684.901333281,46440457.7846207,88.897702125497,4517.78783919205,0.000644155486117,671.107840786705,0.344620380692798,1.17234945842773,0.602551948047603
0.844790425372988,3.662104432519,5.61714786639247,6.35235742609229,8.23065477418733,1.70747015185697,1.75200034150641,1.76303192658167,1.7890567882084,1.71341809933052,1.28356020995394,4.36362825207535,6.05780579095384,6.7448028924647,8.43464670266583,1.94025909575242,1.47135894176566,1.89479496528995,1.9904861570437,2.17479998340533,0.451342897035532,2.71298638420944,3.91870259003455,4.52193252888501,6.09577658565814,1799.96668550306,144572.301952224,492361.199443494,702150.240472021,17338849.2224946,51.8455559435435,1623.4125072419,0.001073644633115,392.922679845977,0.297336814043389,1.08155347940585,0.597248795007481
1.35529785211748,3.79910580620238,5.20681881643833,6.63901466357709,9.03124881151149,1.69199295252941,1.77636521329742,1.78388981927477,1.7778311949198,1.55243669343156,2.03945141752429,4.62986141662362,6.01928633967135,7.26818852464215,9.12529126501451,0.949879249723311,0.793733661710444,0.68594215861688,0.927764873209417,2.1496363507391,1.01060985916712,2.94498624058139,4.03463393616032,5.25037112578778,7.71410450527143,31802.5437244865,946378.798922768,5589895.44062034,15643872.5556844,401430579.351097,257.25233762292,39247.758077209,0.000922023157983,452.816974083711,0.379952643332978,1.12235184800417,0.617972887687152
0.45011248263229,3.07768598713264,4.42363877929963,5.50897996790732,7.96377696700238,1.69663555248066,1.76795483974035,1.78402043131125,1.78152641748749,1.63764214625246,0.767604655498622,3.38206448475208,4.73858824471254,5.78201170823167,8.22023153462429,2.16539329925143,2.10376646767924,2.07267673454977,2.12020630553031,2.02905633293758,0.065662564723502,2.01164687053704,2.99991987510718,3.77348131311885,5.95187782443224,656.292882151042,17089.0069987637,62528.4800241221,146693.971413221,11662808.6718427,36.6921796652198,1128.42283293351,0.000724394533863,434.706803299207,0.317030893759145,0.855888425880504,0.603563250266636
1.58743533699109,4.30424158001659,5.87718364064803,6.93282108675401,8.43294135903671,1.6984823393203,1.76714773631895,1.77621066665613,1.77991520670055,1.73819312356563,1.83763171510064,4.62836139251988,6.12335064366774,7.14196326359657,8.60416194605185,2.16150086769705,2.09451447707304,2.1580822423328,2.1499549869787,2.07573604961246,0.890913161536515,2.84923529538645,3.96316862030972,4.85763524449615,6.51421305582817,3440.72004282514,97710.8112951593,418397.159569771,1183632.56726694,37591677.2248407,70.5276901881036,3723.14162099055,0.000905688126051,400.221316270932,0.334956305368204,0.912544847208548,0.601088105792575
0.20919952505205,2.3342323166336,4.09297747672088,5.17393127698005,7.63004863952876,1.70469584791194,1.76440783624156,1.77711209514133,1.7783578855728,1.68729292207321,0.466326731250208,2.89572019000669,4.6588552282281,5.73699147518721,7.86429253799968,1.97061911825356,1.38684986105919,1.45693308792846,1.4867706260489,2.12497384881514,-0.176224545945615,1.64540008971161,2.93401392835675,3.78937168041607,5.47417738998649,514.21997149854,25254.3411119793,136314.059170634,333329.066271301,4743555.52392649,24.6123995308279,500.093985892317,0.001129385834403,336.011009856692,0.338368916254409,1.00233155278688,0.602268320674252
1.11675342188724,3.36196884238082,4.73480496609138,5.82146464465317,7.57420378571106,1.67813486695121,1.77313332578919,1.78273630726235,1.77292885446929,1.72665010047365,1.37020392674177,3.58797578223686,4.96117925238035,6.08470836237189,7.85625644021684,2.19130324496496,2.16808322244677,2.17508830512527,2.12163805579908,2.04256092710088,0.482245268606485,2.16516913505394,3.15990785567415,3.95356418460233,5.51163866810137,1564.58329236357,22320.8572770311,77411.8464551718,218759.968904788,4828986.47088471,24.8359840578301,499.120666734818,0.000981750301687,368.60090319447,0.394848748076507,0.960327482149112,0.598555455452192
1.02456229536392,3.42313929800938,4.88797748940329,6.09264935617563,8.071141538635,1.68709185075759,1.76740228425965,1.77946771310985,1.76734624590188,1.72515751004533,1.31956892632741,3.67055681049895,5.13523162080997,6.31192780982256,8.30598715165671,2.16563264560498,2.15636029409149,2.16707451244025,2.11920143569234,2.16545108188505,0.460078220336484,2.2116236536371,3.23791571810339,4.143903173815,6.00344038261216,1470.33933796781,24983.4159207778,98586.293258893,343631.838539978,14338709.4923241,49.0323216091065,1401.55627724121,0.000778070914385,480.491110728457,0.30199742708408,1.0029593546703,0.604718193092001
0.014645133519068,1.43952143028353,2.55141361373821,4.01532528342728,7.46152206208068,1.68066055889252,1.77563398975279,1.77842204427581,1.7727686464398,1.60370516674358,0.051011778571979,1.68874709982632,2.90067683998389,4.4873672546152,7.72205584541426,2.16812033046412,2.15614637751292,1.88928574497373,1.52588462131083,2.13199196870011,-0.728544010793724,0.76402899627892,1.66980401087309,2.8218433665863,5.31988254488947,139.377488443506,1396.65940396464,6314.51513830408,55545.2707225643,3193946.84454676,20.320930018441,300.448024681534,0.000568739966157,692.514759268238,0.442801629109521,1.22729602653524,0.611276983701684
0.428713163739695,2.74589974141317,4.15170383043758,5.07598110215114,7.52412691324192,1.70858742801493,1.77109343164143,1.78396058231302,1.78551581293669,1.64296885639541,0.756577392469666,3.12108526805467,4.48486458616042,5.38932086481468,7.75308907190297,2.11607151189327,1.980933298658,2.0461398171308,1.98149231767934,2.16403605405591,0.045545279555815,1.8162241132094,2.78646534141606,3.47264252062495,5.39038042010005,673.993832200706,13709.4040857246,44161.4415039831,99485.4523560365,3860993.71938464,27.0860469654889,389.914351051314,0.00083152653813,451.199658781217,0.338291067050152,1.02437241807047,0.59858718127005
0.561982092512726,2.97474134653798,4.51660072163334,5.90631917763007,7.6798946026909,1.68832795784677,1.76995334073833,1.76422577800147,1.76429065164386,1.7480293037712,0.884476332677892,3.20378391031478,4.74304034460322,6.12629520715762,7.89717974730225,2.19417291221492,2.17611392523354,2.18137065161633,2.1365409961526,2.08483901239471,0.096997686167388,1.87512190996156,2.9651642634641,3.99476205238058,5.56213425460429,729.060627240333,12693.9229412256,56382.6972678692,241555.423854052,5252715.12084369,27.7808933534612,540.054978719899,0.000874735205938,380.257923388704,0.365644655484598,1.0770785533338,0.601812308234919
