0.040644352084185,1.5466047390555,2.96672975422059,5.04696328236546,7.06620617526184,1.66518752436721,1.78163843586816,1.77176626658045,1.75556573769913,1.76658871253117,0.12047320834442,1.78371150359529,3.20731638141303,5.27535768657706,7.32748943057135,2.19541066245325,2.17716293595829,2.16870966546222,2.1802873026615,2.15787376136137,-0.484122329778426,0.862358393023179,1.88022423097443,3.40644814095723,4.95730223435803,220.027949305396,1594.01422633122,6451.12123951935,63659.61092691,1503683.5696339,16.5912595410092,153.245157349049,0.001094763669821,190.749845701688,0.264557293520282,0.48328250862451,0.622962955836727
2.07593003680067,4.75286645974928,6.0726009116757,6.99968251762653,8.36084791975178,1.71192587266378,1.76595820195798,1.77786445830335,1.77909427849065,1.76919182880399,2.34198661613899,5.0025789548547,6.30400054281031,7.26323221374549,8.55383051168225,2.14664418044013,2.15691616935487,2.18084297496433,2.1134237445564,2.07208108827712,1.2733303146007,3.1589227598865,4.06491784858836,4.94466571561648,6.34101908585167,7464.64839051135,160287.746324938,522778.63678275,1502418.8689908,27803507.4974994,60.5366994758597,2684.48483730033,0.001024605310515,367.263895153252,0.350188551994068,1.09789671902596,0.597371113483563
2.11096100513506,4.67388413087091,5.99769300572514,6.90211569274743,8.20281417133505,1.70557852009035,1.77242881731244,1.78266267825591,1.78036932508027,1.75458942590514,2.32994981008823,4.91997223395875,6.23839625782746,7.13241640005668,8.38366267445275,2.18248703539154,2.16561279967633,2.16194688160418,2.19081349838553,2.17479998340533,1.24899890262423,3.06692984002186,4.05196794356528,4.81802769827012,5.98994612261097,7202.0648053951,141694.223326539,487453.204171682,1124300.60433225,12587474.4540829,46.7361091146454,1232.35583516486,0.001384302267985,288.396391840821,0.37549023399581,0.805057028982457,0.596374840843259
0.940774091016977,3.55340293029982,4.96389884809348,6.06195736094128,7.15392098386033,1.68935217284555,1.77303377067242,1.77473367496899,1.76188562228254,1.78486675076035,1.23636476000619,3.79532800858809,5.19401047520151,6.31079450675534,7.3500341390131,2.12465422744751,2.1671518129036,2.17238548752279,2.17231196335977,2.20061320567554,0.391902593195759,2.31987885208737,3.34995204487204,4.21418520947873,4.97441947931838,1415.12877112379,29222.4191865252,107557.256253512,310150.419071013,1599095.66441206,18.9329189330966,186.394479530799,0.001664264511572,239.073975956813,0.331672162457003,0.87180244482181,0.597096509497562
0.656815614046915,3.14323474018922,4.55057801288169,5.76112765969481,7.32771851463149,1.68458391899732,1.7659551844068,1.78357923198558,1.76540202722552,1.78515179755355,0.976595602594768,3.36592128973704,4.79869640083504,6.01388426048463,7.57511885952018,2.18943136676333,2.18188109088258,2.16624234063198,2.1604468339827,2.13391101681485,0.188475178805984,2.00902321207105,3.02292065268621,3.95817638470913,5.18000396763892,845.313156122314,16063.8046376986,61318.4566273288,199946.16792098,2647245.21789777,21.3344458739328,280.825180380283,0.001239453227134,280.181195072468,0.400382369220046,0.830936096659048,0.600278582828376
2.36962288013923,5.05201673240436,6.3384591852305,7.53896831330018,8.87557806935564,1.68355007560971,1.7609121092602,1.78102943674731,1.77926501121644,1.74089726837918,2.62402654950909,5.33915074999808,6.64354525566374,7.81218523242148,8.98370899711701,2.15521822102031,2.10792129082557,2.082831618219,1.90483426094184,2.15550756081482,1.46213399481417,3.39203782172556,4.37479687955515,5.52136003186189,7.14858104308066,11099.2619988929,270308.006947222,959964.833932477,6187540.44754321,135273313.325838,159.606632801457,13530.6347169479,0.000883624673643,353.980073543564,0.215435417936697,0.95490645164422,0.605291023660108
2.35354796182974,5.17587135245063,6.51667936618846,7.42200961948368,8.34554646527447,1.7069253233857,1.76040697405543,1.78088011768411,1.78230369050897,1.78439127602429,2.60163699663394,5.44949739658805,6.72564339203785,7.65212268389855,8.53472068434292,2.16058603486745,2.13399470361319,2.19234589260498,2.12249033958367,1.96994658428308,1.45183653825737,3.46278938142668,4.40054738188137,5.27342420566502,6.33059588756355,10653.1481052709,303089.955986563,983869.982734461,3098612.51127736,28408213.8877821,60.6718198274369,3143.70752832155,0.001361810441242,279.80890344024,0.512267418578139,0.890698653877097,0.596137636456992
2.38287982711391,4.97295537109404,6.21975615739432,7.17501759833387,8.15630284842793,1.70653987461359,1.76831253864566,1.78233863836061,1.77153317373112,1.77277252992173,2.61090939987195,5.20634895230755,6.4576270148556,7.38176818018046,8.38115317598738,2.17884942183646,2.17406965505553,2.18487091162877,2.21305248816634,2.17872813608928,1.43488820586563,3.2794701778652,4.18616061171818,5.00104558168128,6.00790925539525,10810.3190566964,211052.885265197,663144.642575927,1737619.05103902,13200645.7577286,48.9763012147503,1421.57602139245,0.001560940163141,260.842500144632,0.370250181731842,0.790837542031496,0.596494064566459
2.65860399888879,5.06239848605865,6.13969308501796,6.96002699944182,7.99413286274902,1.69398210106834,1.77882291542301,1.78207817947449,1.77461952989909,1.77275582137217,2.90846642874193,5.32111214928745,6.34502132420842,7.16929658475635,8.25007878039969,2.16154907474169,2.15711719563386,2.19705299188624,2.17210830151918,2.15166939841869,1.67449929081509,3.36365086198879,4.13684861568419,4.86806798379897,5.95287445466586,16544.8081718197,250693.315904473,553545.649934017,1246375.59704488,11936609.6548127,46.6212569610502,1298.83022807788,0.001418080824831,284.565991885513,0.388377703068956,0.888753560706988,0.595061559844206
1.93682225155648,4.59666115225425,6.07109864588802,6.71914694316436,8.38299256083441,1.69855562608374,1.76797159739602,1.78072595116028,1.78680364892511,1.66187002929453,2.17165161346061,4.85027139974718,6.29835268777892,6.97607502264123,8.57180520181112,2.17015184457375,2.15580733522588,2.14831184912692,2.14375982002978,2.07843970489542,1.14594304340044,3.03259881566117,4.11313832260698,4.73090982119213,6.39291270263227,5725.5257269816,128918.811945269,551672.873505915,897475.455498838,27694905.3414965,63.3233245143271,2823.98058775611,0.000991163446087,388.428963064067,0.373795671378694,0.845266636279145,0.596793958794851
